id,forecastVolum
1,267
2,334
3,171
4,309
5,411
6,182
7,480
8,224
9,2054
10,364
11,708
12,178
13,330
14,353
15,648
16,411
17,307
18,295
19,588
20,117
21,325
22,260
23,358
24,375
25,247
26,296
27,732
28,424
29,1060
30,340
31,6666
32,828
33,1615
34,493
35,799
36,825
37,1409
38,775
39,660
40,1141
41,1240
42,284
43,403
44,596
45,154
46,314
47,242
48,367
49,450
50,156
51,422
52,168
53,1582
54,206
55,465
56,151
57,404
58,379
59,436
60,299
61,281
62,135
63,448
64,180
65,289
66,237
67,123
68,242
69,126
70,97
71,380
72,246
73,323
74,148
75,2833
76,316
77,869
78,292
79,336
80,486
81,1004
82,488
83,498
84,520
85,316
86,130
87,217
88,160
89,194
90,3028
91,480
92,87
93,1314
94,1554
95,3008
96,1647
97,1412
98,1835
99,1785
100,769
101,3123
102,3786
103,1235
104,1282
105,1415
106,465
107,914
108,250
109,1438
110,474
111,274
112,483
113,475
114,85
115,914
116,1085
117,1413
118,558
119,4083
120,609
121,1263
122,748
123,1693
124,2065
125,847
126,1065
127,1194
128,355
129,324
130,536
131,513
132,403
133,1209
134,195
135,182
136,1277
137,408
138,397
139,1265
140,312
141,1072
142,137
143,1233
144,210
145,825
146,894
147,878
148,294
149,249
150,242
151,372
152,143
153,410
154,241
155,256
156,69
157,35
158,59
159,230
160,312
161,237
162,46
163,239
164,77
165,671
166,166
167,141
168,224
169,411
170,204
171,183
172,107
173,42
174,70
175,107
176,24
177,744
178,340
179,281
180,420
181,751
182,846
183,951
184,360
185,663
186,310
187,1284
188,776
189,642
190,946
191,870
192,991
193,966
194,430
195,273
196,371
197,380
198,157
199,687
200,322
201,276
202,121
203,1258
204,1318
205,1914
206,538
207,960
208,601
209,2461
210,1160
211,1269
212,1884
213,1522
214,1029
215,938
216,769
217,295
218,375
219,591
220,160
221,95
222,309
223,210
224,301
225,1206
226,671
227,1599
228,559
229,1095
230,560
231,910
232,642
233,1165
234,1951
235,1372
236,872
237,753
238,546
239,186
240,439
241,944
242,112
243,68
244,443
245,320
246,72
247,836
248,560
249,1215
250,760
251,866
252,502
253,605
254,516
255,1455
256,1346
257,591
258,555
259,692
260,307
261,342
262,349
263,854
264,247
265,100
266,780
267,479
268,74
269,1457
270,991
271,1817
272,693
273,823
274,580
275,1137
276,706
277,1750
278,1802
279,766
280,912
281,793
282,424
283,282
284,395
285,702
286,478
287,295
288,1071
289,768
290,219
291,2071
292,1833
293,2846
294,717
295,1594
296,749
297,2486
298,1148
299,2013
300,4087
301,1509
302,1604
303,1929
304,666
305,747
306,793
307,823
308,615
309,570
310,419
311,438
312,742
313,714
314,742
315,1170
316,610
317,432
318,160
319,1354
320,321
321,1310
322,958
323,581
324,340
325,433
326,259
327,192
328,395
329,523
330,96
331,77
332,906
333,635
334,198
335,1773
336,356
337,1989
338,764
339,1365
340,428
341,612
342,336
343,2212
344,1366
345,495
346,398
347,996
348,394
349,829
350,181
351,590
352,1103
353,1304
354,942
355,472
356,287
357,1410
358,1557
359,2120
360,1008
361,798
362,447
363,2386
364,1037
365,2250
366,2270
367,1203
368,882
369,1181
370,698
371,422
372,731
373,917
374,284
375,247
376,591
377,593
378,81
379,1116
380,768
381,2419
382,1112
383,491
384,242
385,1075
386,394
387,2093
388,1496
389,477
390,244
391,433
392,289
393,577
394,271
395,743
396,495
397,290
398,410
399,499
400,933
401,1115
402,660
403,1534
404,446
405,827
406,246
407,1187
408,357
409,1589
410,1472
411,721
412,600
413,504
414,450
415,669
416,408
417,509
418,830
419,356
420,289
421,105
422,140
423,416
424,443
425,573
426,82
427,481
428,142
429,714
430,324
431,397
432,397
433,788
434,396
435,440
436,245
437,145
438,195
439,171
440,127
441,393
442,469
443,439
444,286
445,1532
446,998
447,1492
448,485
449,735
450,308
451,1680
452,503
453,2024
454,1780
455,1285
456,728
457,629
458,489
459,577
460,376
461,521
462,500
463,480
464,180
465,192
466,345
467,516
468,433
469,1085
470,171
471,441
472,132
473,1254
474,218
475,960
476,782
477,1096
478,283
479,255
480,218
481,181
482,98
483,248
484,183
485,36
486,48
487,63
488,35
489,146
490,299
491,525
492,200
493,83
494,69
495,180
496,69
497,470
498,273
499,64
500,143
501,151
502,41
503,127
504,69
505,109
506,81
507,659
508,218
509,99
510,613
511,597
512,340
513,538
514,130
515,1124
516,156
517,1436
518,248
519,381
520,332
521,1333
522,359
523,322
524,461
525,257
526,242
527,235
528,91
529,295
530,175
531,93
532,224
533,388
534,213
535,307
536,99
537,546
538,119
539,732
540,150
541,218
542,205
543,660
544,274
545,216
546,249
547,125
548,142
549,143
550,65
551,665
552,300
553,132
554,810
555,660
556,322
557,574
558,159
559,1131
560,176
561,1189
562,230
563,351
564,363
565,1051
566,461
567,326
568,421
569,272
570,254
571,270
572,104
573,129
574,45
575,23
576,95
577,114
578,80
579,144
580,24
581,138
582,30
583,300
584,35
585,104
586,79
587,304
588,68
589,61
590,43
591,42
592,33
593,57
594,19
595,567
596,233
597,172
598,473
599,611
600,442
601,576
602,150
603,747
604,138
605,1218
606,261
607,449
608,408
609,1309
610,421
611,385
612,285
613,387
614,214
615,323
616,154
617,322
618,146
619,112
620,196
621,269
622,222
623,384
624,98
625,436
626,102
627,670
628,154
629,250
630,216
631,679
632,295
633,217
634,208
635,118
636,98
637,138
638,65
639,472
640,257
641,172
642,530
643,545
644,343
645,559
646,128
647,1005
648,174
649,980
650,255
651,350
652,361
653,998
654,474
655,386
656,279
657,301
658,204
659,276
660,118
661,528
662,260
663,72
664,496
665,474
666,390
667,498
668,82
669,1084
670,173
671,1122
672,207
673,425
674,380
675,1379
676,327
677,380
678,352
679,208
680,236
681,224
682,74
683,218
684,650
685,180
686,83
687,439
688,1122
689,1848
690,517
691,2265
692,1699
693,1381
694,489
695,1204
696,3649
697,684
698,579
699,768
700,337
701,450
702,164
703,659
704,410
705,367
706,193
707,253
708,64
709,542
710,298
711,645
712,149
713,176
714,84
715,826
716,235
717,483
718,440
719,402
720,165
721,305
722,179
723,61
724,107
725,434
726,67
727,434
728,147
729,61
730,110
731,220
732,148
733,270
734,61
735,125
736,40
737,372
738,79
739,184
740,201
741,264
742,100
743,128
744,87
745,49
746,80
747,130
748,34
749,196
750,78
751,98
752,385
753,450
754,202
755,640
756,165
757,1440
758,272
759,673
760,240
761,411
762,301
763,596
764,499
765,411
766,536
767,224
768,322
769,161
770,164
771,186
772,324
773,463
774,538
775,784
776,221
777,666
778,275
779,1643
780,302
781,567
782,302
783,743
784,647
785,564
786,1146
787,546
788,364
789,552
790,470
791,494
792,314
793,71
794,137
795,98
796,43
797,278
798,155
799,237
800,91
801,514
802,147
803,437
804,221
805,204
806,308
807,374
808,185
809,259
810,166
811,103
812,119
813,99
814,66
815,267
816,268
817,362
818,234
819,907
820,561
821,1811
822,789
823,5723
824,1563
825,1882
826,1064
827,1587
828,1558
829,1246
830,893
831,1324
832,961
833,1090
834,445
835,370
836,615
837,195
838,347
839,290
840,292
841,363
842,344
843,819
844,379
845,1888
846,287
847,639
848,308
849,698
850,808
851,586
852,979
853,515
854,477
855,564
856,168
857,358
858,407
859,172
860,356
861,266
862,131
863,419
864,424
865,671
866,271
867,1765
868,316
869,922
870,336
871,617
872,725
873,829
874,770
875,412
876,486
877,368
878,166
879,267
880,261
881,165
882,17
883,23
884,224
885,43
886,61
887,273
888,91
889,699
890,24
891,326
892,36
893,251
894,156
895,343
896,59
897,38
898,69
899,103
900,21
901,34
902,42
903,181
904,308
905,138
906,133
907,485
908,281
909,557
910,226
911,2307
912,292
913,633
914,307
915,467
916,452
917,731
918,542
919,418
920,557
921,306
922,168
923,180
924,162
925,226
926,131
927,181
928,347
929,366
930,299
931,738
932,288
933,1772
934,143
935,779
936,209
937,641
938,512
939,1088
940,462
941,429
942,393
943,656
944,135
945,202
946,307
947,232
948,65
949,53
950,353
951,281
952,115
953,225
954,46
955,378
956,48
957,238
958,70
959,156
960,131
961,126
962,135
963,150
964,100
965,94
966,123
967,143
968,60
969,101
970,81
971,66
972,25
973,185
974,356
975,377
976,94
977,356
978,57
979,557
980,273
981,264
982,496
983,553
984,224
985,192
986,151
987,47
988,40
989,83
990,32
991,40
992,69
993,48
994,44
995,122
996,152
997,338
998,23
999,65
1000,30
1001,267
1002,114
1003,207
1004,245
1005,249
1006,171
1007,195
1008,65
1009,58
1010,29
1011,97
1012,38
1013,241
1014,107
1015,55
1016,114
1017,653
1018,606
1019,626
1020,115
1021,707
1022,145
1023,1538
1024,438
1025,392
1026,1372
1027,972
1028,439
1029,417
1030,363
1031,118
1032,262
1033,214
1034,66
1035,29
1036,144
1037,243
1038,26
1039,375
1040,197
1041,928
1042,497
1043,262
1044,202
1045,298
1046,145
1047,991
1048,601
1049,376
1050,146
1051,204
1052,175
1053,432
1054,65
1055,203
1056,238
1057,245
1058,277
1059,184
1060,190
1061,593
1062,748
1063,660
1064,181
1065,519
1066,146
1067,900
1068,528
1069,697
1070,1116
1071,1060
1072,507
1073,434
1074,271
1075,126
1076,207
1077,290
1078,84
1079,142
1080,145
1081,38
1082,54
1083,268
1084,217
1085,366
1086,60
1087,293
1088,105
1089,586
1090,149
1091,352
1092,317
1093,335
1094,149
1095,146
1096,201
1097,49
1098,107
1099,128
1100,35
1123,323
1124,231
1125,48
1126,75
1127,571
1128,582
1129,439
1130,65
1131,960
1132,214
1133,1042
1134,294
1135,363
1136,524
1137,839
1138,409
1139,361
1140,474
1141,85
1142,322
1143,180
1144,54
1145,297
1146,348
1147,194
1148,382
1149,504
1150,257
1151,602
1152,150
1153,909
1154,187
1155,554
1156,179
1157,530
1158,518
1159,385
1160,323
1161,385
1162,189
1163,216
1164,365
1165,261
1166,238
1167,192
1168,265
1169,156
1170,93
1171,527
1172,984
1173,860
1174,264
1175,522
1176,380
1177,1025
1178,410
1179,653
1180,1521
1181,457
1182,392
1183,689
1184,390
1185,120
1186,353
1187,606
1188,84
1189,36
1190,84
1191,141
1192,33
1193,154
1194,168
1195,345
1196,82
1197,48
1198,26
1199,104
1200,122
1201,204
1202,313
1203,61
1204,168
1205,462
1206,24
1207,53
1208,98
1209,287
1210,77
1211,89
1212,367
1213,329
1214,90
1215,995
1216,360
1217,609
1218,573
1219,494
1220,208
1221,567
1222,295
1223,1036
1224,839
1225,324
1226,268
1227,480
1228,160
1229,134
1230,560
1231,595
1232,118
1233,274
1234,714
1235,659
1236,197
1237,1576
1238,729
1239,836
1240,481
1241,941
1242,327
1243,1164
1244,421
1245,1060
1246,1369
1247,890
1248,588
1249,991
1250,376
1251,216
1252,1396
1253,770
1254,202
1255,24
1256,684
1257,55
1258,87
1259,417
1260,161
1261,325
1262,99
1263,321
1264,35
1265,450
1266,73
1267,458
1268,599
1269,241
1270,320
1271,244
1272,84
1273,144
1274,410
1275,140
1276,29
1277,57
1278,125
1279,82
1280,60
1281,467
1282,128
1283,274
1284,122
1285,216
1286,114
1287,272
1288,97
1289,442
1290,388
1291,147
1292,55
1293,196
1294,80
1295,27
1296,500
1297,298
1298,16
1299,403
1300,61
1301,73
1302,60
1303,344
1304,354
1305,299
1306,129
1307,260
1308,126
1309,623
1310,265
1311,238
1312,618
1313,251
1314,263
1315,280
1316,101
1317,43
1318,62
1319,142
1320,20
1321,103
1322,99
1323,65
1324,59
1325,246
1326,161
1327,134
1328,35
1329,478
1330,171
1331,342
1332,89
1333,109
1334,117
1335,316
1336,196
1337,301
1338,105
1339,80
1340,123
1341,229
1342,53
1343,182
1344,221
1345,112
1346,240
1347,251
1348,96
1349,289
1350,137
1351,1620
1352,248
1353,554
1354,96
1355,226
1356,224
1357,468
1358,242
1359,188
1360,205
1361,484
1362,75
1363,211
1364,195
1365,276
1366,314
1367,209
1368,237
1369,473
1370,315
1371,802
1372,282
1373,5252
1374,652
1375,1263
1376,344
1377,711
1378,624
1379,1259
1380,541
1381,475
1382,955
1383,1224
1384,204
1385,310
1386,566
1387,99
1388,222
1389,165
1390,318
1391,265
1392,88
1393,265
1394,111
1395,1184
1396,130
1397,342
1398,80
1399,291
1400,241
1401,318
1402,179
1403,172
1404,86
1405,366
1406,108
1407,187
1408,175
1409,86
1410,166
1411,91
1412,74
1413,254
1414,164
1415,234
1416,97
1417,2386
1418,261
1419,783
1420,192
1421,317
1422,342
1423,877
1424,339
1425,318
1426,385
1427,299
1428,85
1429,152
1430,135
1431,155
1432,2288
1433,486
1434,64
1435,1285
1436,1517
1437,2485
1438,1188
1439,1365
1440,1218
1441,1811
1442,718
1443,3032
1444,2790
1445,1113
1446,935
1447,992
1448,468
1449,887
1450,224
1451,986
1452,502
1453,158
1454,354
1455,340
1456,55
1457,586
1458,781
1459,1034
1460,398
1461,2908
1462,407
1463,1061
1464,469
1465,1511
1466,1621
1467,593
1468,690
1469,849
1470,232
1471,241
1472,307
1473,321
1474,284
1475,1050
1476,171
1477,132
1478,1244
1479,255
1480,276
1481,1056
1482,223
1483,832
1484,98
1485,1084
1486,154
1487,672
1488,694
